24,24,26,26,2,14,-2,-14
24,25,26,25,2,15,-2,-15
24,26,26,24,2,16,-2,-16
24,27,26,23,2,17,-2,-17
24,28,26,22,2,18,-2,-18
24,29,26,21,2,19,-2,-19
24,30,26,20,2,20,-2,-20
23,30,27,20,1,20,-1,-20
22,30,28,20,0,20,0,-20
22,29,28,21,0,19,0,-19
22,28,28,22,0,18,0,-18
22,27,28,23,0,17,0,-17
22,26,28,24,0,16,0,-16
22,25,28,25,0,15,0,-15
22,24,28,26,0,14,0,-14
22,23,28,27,0,13,0,-13
22,22,28,28,0,12,0,-12
22,21,28,29,0,11,0,-11
22,20,28,30,0,10,0,-10
22,19,28,31,0,9,0,-9
22,18,28,32,0,8,0,-8
22,17,28,33,0,7,0,-7
22,16,28,34,0,6,0,-6
22,15,28,35,0,5,0,-5
22,14,28,36,0,4,0,-4
22,13,28,37,0,3,0,-3
22,12,28,38,0,2,0,-2
22,11,28,39,0,1,0,-1
22,10,28,40,5,-33,-5,33
22,9,28,41,5,-34,-5,34
22,8,28,42,5,-35,-5,35
22,7,28,43,5,-36,-5,36
22,6,28,44,5,-37,-5,37
22,5,28,45,5,-38,-5,38
21,5,29,45,4,-38,-4,38
20,5,30,45,3,-38,-3,38
19,5,31,45,2,-38,-2,38
19,6,31,44,2,-37,-2,37
19,7,31,43,2,-36,-2,36
19,8,31,42,2,-35,-2,35
19,9,31,41,2,-34,-2,34
19,10,31,40,2,-33,-2,33
19,11,31,39,2,-32,-2,32
19,12,31,38,2,-31,-2,31
19,13,31,37,2,-30,-2,30
19,14,31,36,2,-29,-2,29
18,14,32,36,1,-29,-1,29
17,14,33,36,0,-29,0,29
17,15,33,35,0,-28,0,28
17,16,33,34,0,-27,0,27
17,17,33,33,0,-26,0,26
17,18,33,32,0,-25,0,25
17,19,33,31,0,-24,0,24
17,20,33,30,0,-23,0,23
17,21,33,29,0,-22,0,22
17,22,33,28,0,-21,0,21
17,23,33,27,0,-20,0,20
17,24,33,26,0,-19,0,19
17,25,33,25,0,-18,0,18
17,26,33,24,0,-17,0,17
17,27,33,23,0,-16,0,16
17,28,33,22,0,-15,0,15
17,29,33,21,0,-14,0,14
17,30,33,20,0,-13,0,13
17,31,33,19,0,-12,0,12
17,32,33,18,0,-11,0,11
17,33,33,17,0,-10,0,10
17,34,33,16,0,-9,0,9
17,35,33,15,0,-8,0,8
17,36,33,14,0,-7,0,7
17,37,33,13,0,-6,0,6
17,38,33,12,0,-5,0,5
17,39,33,11,0,-4,0,4
17,40,33,10,0,-3,0,3
17,41,33,9,0,-2,0,2
17,42,33,8,0,-1,0,1
17,43,33,7,16,15,-16,-15
17,44,33,6,16,16,-16,-16
17,45,33,5,16,17,-16,-17
17,46,33,4,16,18,-16,-18
17,47,33,3,16,19,-16,-19
16,47,34,3,15,19,-15,-19
15,47,35,3,14,19,-14,-19
14,47,36,3,13,19,-13,-19
13,47,37,3,12,19,-12,-19
12,47,38,3,11,19,-11,-19
11,47,39,3,10,19,-10,-19
10,47,40,3,9,19,-9,-19
9,47,41,3,8,19,-8,-19
8,47,42,3,7,19,-7,-19
7,47,43,3,6,19,-6,-19
6,47,44,3,5,19,-5,-19
5,47,45,3,4,19,-4,-19
4,47,46,3,3,19,-3,-19
3,47,47,3,2,19,-2,-19
2,47,48,3,1,19,-1,-19
1,47,49,3,0,19,0,-19
1,46,49,4,0,18,0,-18
1,45,49,5,0,17,0,-17
1,44,49,6,0,16,0,-16
1,43,49,7,0,15,0,-15
1,42,49,8,0,14,0,-14
1,41,49,9,0,13,0,-13
1,40,49,10,0,12,0,-12
1,39,49,11,0,11,0,-11
1,38,49,12,0,10,0,-10
1,37,49,13,0,9,0,-9
1,36,49,14,0,8,0,-8
1,35,49,15,0,7,0,-7
1,34,49,16,0,6,0,-6
1,33,49,17,0,5,0,-5
1,32,49,18,0,4,0,-4
1,31,49,19,0,3,0,-3
1,30,49,20,0,2,0,-2
1,29,49,21,0,1,0,-1
1,28,49,22,-26,2,26,-2
1,27,49,23,-26,1,26,-1
1,26,49,24,-26,0,26,0
1,25,49,25,-26,-1,26,1
1,24,49,26,-26,-2,26,2
2,24,48,26,-25,-2,25,2
3,24,47,26,-24,-2,24,2
4,24,46,26,-23,-2,23,2
5,24,45,26,-22,-2,22,2
6,24,44,26,-21,-2,21,2
7,24,43,26,-20,-2,20,2
8,24,42,26,-19,-2,19,2
8,25,42,25,-19,-1,19,1
9,25,41,25,-18,-1,18,1
10,25,40,25,-17,-1,17,1
11,25,39,25,-16,-1,16,1
12,25,38,25,-15,-1,15,1
13,25,37,25,-14,-1,14,1
14,25,36,25,-13,-1,13,1
15,25,35,25,-12,-1,12,1
16,25,34,25,-11,-1,11,1
17,25,33,25,-10,-1,10,1
18,25,32,25,-9,-1,9,1
18,26,32,24,-9,0,9,0
19,26,31,24,-8,0,8,0
20,26,30,24,-7,0,7,0
21,26,29,24,-6,0,6,0
22,26,28,24,-5,0,5,0
23,26,27,24,-4,0,4,0
24,26,26,24,-3,0,3,0
25,26,25,24,-2,0,2,0
26,26,24,24,-1,0,1,0
27,26,23,24,3,11,-3,-11
28,26,22,24,4,11,-4,-11
29,26,21,24,5,11,-5,-11
30,26,20,24,6,11,-6,-11
30,25,20,25,6,10,-6,-10
30,24,20,26,6,9,-6,-9
30,23,20,27,6,8,-6,-8
30,22,20,28,6,7,-6,-7
30,21,20,29,6,6,-6,-6
30,20,20,30,6,5,-6,-5
30,19,20,31,6,4,-6,-4
30,18,20,32,6,3,-6,-3
30,17,20,33,6,2,-6,-2
30,16,20,34,6,1,-6,-1
30,15,20,35,6,0,-6,0
29,15,21,35,5,0,-5,0
28,15,22,35,4,0,-4,0
27,15,23,35,3,0,-3,0
26,15,24,35,2,0,-2,0
25,15,25,35,1,0,-1,0
24,15,26,35,12,-6,-12,6
23,15,27,35,11,-6,-11,6
22,15,28,35,10,-6,-10,6
21,15,29,35,9,-6,-9,6
20,15,30,35,8,-6,-8,6
19,15,31,35,7,-6,-7,6
18,15,32,35,6,-6,-6,6
17,15,33,35,5,-6,-5,6
16,15,34,35,4,-6,-4,6
15,15,35,35,3,-6,-3,6
14,15,36,35,2,-6,-2,6
13,15,37,35,1,-6,-1,6
12,15,38,35,0,-6,0,6
12,16,38,34,0,-5,0,5
12,17,38,33,0,-4,0,4
12,18,38,32,0,-3,0,3
12,19,38,31,0,-2,0,2
12,20,38,30,0,-1,0,1
12,21,38,29,-12,5,12,-5
12,22,38,28,-12,6,12,-6
12,23,38,27,-12,7,12,-7
12,24,38,26,-12,8,12,-8
12,25,38,25,-12,9,12,-9
13,25,37,25,-11,9,11,-9
14,25,36,25,-10,9,10,-9
15,25,35,25,-9,9,9,-9
16,25,34,25,-8,9,8,-9
17,25,33,25,-7,9,7,-9
18,25,32,25,-6,9,6,-9
19,25,31,25,-5,9,5,-9
20,25,30,25,-4,9,4,-9
21,25,29,25,-3,9,3,-9
22,25,28,25,-2,9,2,-9
23,25,27,25,-1,9,1,-9
24,25,26,25,0,9,0,-9
24,24,26,26,0,8,0,-8
24,23,26,27,0,7,0,-7
24,22,26,28,0,6,0,-6
24,21,26,29,0,5,0,-5
24,20,26,30,0,4,0,-4
24,19,26,31,0,3,0,-3
24,18,26,32,0,2,0,-2
24,17,26,33,0,1,0,-1
24,16,26,34,20,8,-20,-8
24,15,26,35,20,7,-20,-7
24,14,26,36,20,6,-20,-6
24,13,26,37,20,5,-20,-5
23,13,27,37,19,5,-19,-5
22,13,28,37,18,5,-18,-5
21,13,29,37,17,5,-17,-5
21,12,29,38,17,4,-17,-4
21,11,29,39,17,3,-17,-3
21,10,29,40,17,2,-17,-2
21,9,29,41,17,1,-17,-1
21,8,29,42,17,0,-17,0
20,8,30,42,16,0,-16,0
19,8,31,42,15,0,-15,0
18,8,32,42,14,0,-14,0
17,8,33,42,13,0,-13,0
16,8,34,42,12,0,-12,0
15,8,35,42,11,0,-11,0
14,8,36,42,10,0,-10,0
13,8,37,42,9,0,-9,0
12,8,38,42,8,0,-8,0
11,8,39,42,7,0,-7,0
10,8,40,42,6,0,-6,0
9,8,41,42,5,0,-5,0
8,8,42,42,4,0,-4,0
7,8,43,42,3,0,-3,0
6,8,44,42,2,0,-2,0
5,8,45,42,1,0,-1,0
4,8,46,42,-29,-32,29,32
3,8,47,42,-30,-32,30,32
2,8,48,42,-31,-32,31,32
2,9,48,41,-31,-31,31,31
2,10,48,40,-31,-30,31,30
2,11,48,39,-31,-29,31,29
2,12,48,38,-31,-28,31,28
2,13,48,37,-31,-27,31,27
2,14,48,36,-31,-26,31,26
2,15,48,35,-31,-25,31,25
2,16,48,34,-31,-24,31,24
2,17,48,33,-31,-23,31,23
2,18,48,32,-31,-22,31,22
2,19,48,31,-31,-21,31,21
2,20,48,30,-31,-20,31,20
2,21,48,29,-31,-19,31,19
2,22,48,28,-31,-18,31,18
2,23,48,27,-31,-17,31,17
2,24,48,26,-31,-16,31,16
2,25,48,25,-31,-15,31,15
2,26,48,24,-31,-14,31,14
2,27,48,23,-31,-13,31,13
2,28,48,22,-31,-12,31,12
2,29,48,21,-31,-11,31,11
2,30,48,20,-31,-10,31,10
2,31,48,19,-31,-9,31,9
2,32,48,18,-31,-8,31,8
2,33,48,17,-31,-7,31,7
2,34,48,16,-31,-6,31,6
2,35,48,15,-31,-5,31,5
2,36,48,14,-31,-4,31,4
2,37,48,13,-31,-3,31,3
2,38,48,12,-31,-2,31,2
2,39,48,11,-31,-1,31,1
2,40,48,10,-31,0,31,0
3,40,47,10,-30,0,30,0
4,40,46,10,-29,0,29,0
5,40,45,10,-28,0,28,0
6,40,44,10,-27,0,27,0
7,40,43,10,-26,0,26,0
8,40,42,10,-25,0,25,0
9,40,41,10,-24,0,24,0
10,40,40,10,-23,0,23,0
11,40,39,10,-22,0,22,0
12,40,38,10,-21,0,21,0
13,40,37,10,-20,0,20,0
14,40,36,10,-19,0,19,0
15,40,35,10,-18,0,18,0
16,40,34,10,-17,0,17,0
17,40,33,10,-16,0,16,0
18,40,32,10,-15,0,15,0
19,40,31,10,-14,0,14,0
20,40,30,10,-13,0,13,0
21,40,29,10,-12,0,12,0
22,40,28,10,-11,0,11,0
23,40,27,10,-10,0,10,0
24,40,26,10,-9,0,9,0
25,40,25,10,-8,0,8,0
26,40,24,10,-7,0,7,0
27,40,23,10,-6,0,6,0
28,40,22,10,-5,0,5,0
29,40,21,10,-4,0,4,0
30,40,20,10,-3,0,3,0
31,40,19,10,-2,0,2,0
32,40,18,10,-1,0,1,0
33,40,17,10,27,-2,-27,2
34,40,16,10,28,-2,-28,2
35,40,15,10,29,-2,-29,2
36,40,14,10,30,-2,-30,2
37,40,13,10,31,-2,-31,2
37,41,13,9,31,-1,-31,1
37,42,13,8,31,0,-31,0
37,43,13,7,31,1,-31,-1
36,43,14,7,30,1,-30,-1
35,43,15,7,29,1,-29,-1
34,43,16,7,28,1,-28,-1
33,43,17,7,27,1,-27,-1
32,43,18,7,26,1,-26,-1
31,43,19,7,25,1,-25,-1
30,43,20,7,24,1,-24,-1
29,43,21,7,23,1,-23,-1
28,43,22,7,22,1,-22,-1
28,42,22,8,22,0,-22,0
28,41,22,9,22,-1,-22,1
27,41,23,9,21,-1,-21,1
26,41,24,9,20,-1,-20,1
25,41,25,9,19,-1,-19,1
24,41,26,9,18,-1,-18,1
23,41,27,9,17,-1,-17,1
22,41,28,9,16,-1,-16,1
21,41,29,9,15,-1,-15,1
20,41,30,9,14,-1,-14,1
19,41,31,9,13,-1,-13,1
18,41,32,9,12,-1,-12,1
17,41,33,9,11,-1,-11,1
17,42,33,8,11,0,-11,0
16,42,34,8,10,0,-10,0
15,42,35,8,9,0,-9,0
14,42,36,8,8,0,-8,0
13,42,37,8,7,0,-7,0
12,42,38,8,6,0,-6,0
11,42,39,8,5,0,-5,0
10,42,40,8,4,0,-4,0
9,42,41,8,3,0,-3,0
8,42,42,8,2,0,-2,0
7,42,43,8,1,0,-1,0
6,42,44,8,-32,24,32,-24
5,42,45,8,-33,24,33,-24
4,42,46,8,-34,24,34,-24
3,42,47,8,-35,24,35,-24
3,41,47,9,-35,23,35,-23
3,40,47,10,-35,22,35,-22
3,39,47,11,-35,21,35,-21
3,38,47,12,-35,20,35,-20
3,37,47,13,-35,19,35,-19
3,36,47,14,-35,18,35,-18
3,35,47,15,-35,17,35,-17
3,34,47,16,-35,16,35,-16
3,33,47,17,-35,15,35,-15
3,32,47,18,-35,14,35,-14
3,31,47,19,-35,13,35,-13
3,30,47,20,-35,12,35,-12
3,29,47,21,-35,11,35,-11
3,28,47,22,-35,10,35,-10
3,27,47,23,-35,9,35,-9
3,26,47,24,-35,8,35,-8
3,25,47,25,-35,7,35,-7
3,24,47,26,-35,6,35,-6
3,23,47,27,-35,5,35,-5
3,22,47,28,-35,4,35,-4
3,21,47,29,-35,3,35,-3
3,20,47,30,-35,2,35,-2
3,19,47,31,-35,1,35,-1
3,18,47,32,-35,0,35,0
4,18,46,32,-34,0,34,0
5,18,45,32,-33,0,33,0
6,18,44,32,-32,0,32,0
7,18,43,32,-31,0,31,0
8,18,42,32,-30,0,30,0
9,18,41,32,-29,0,29,0
10,18,40,32,-28,0,28,0
11,18,39,32,-27,0,27,0
12,18,38,32,-26,0,26,0
13,18,37,32,-25,0,25,0
14,18,36,32,-24,0,24,0
15,18,35,32,-23,0,23,0
16,18,34,32,-22,0,22,0
17,18,33,32,-21,0,21,0
18,18,32,32,-20,0,20,0
19,18,31,32,-19,0,19,0
20,18,30,32,-18,0,18,0
21,18,29,32,-17,0,17,0
22,18,28,32,-16,0,16,0
23,18,27,32,-15,0,15,0
24,18,26,32,-14,0,14,0
25,18,25,32,-13,0,13,0
26,18,24,32,-12,0,12,0
27,18,23,32,-11,0,11,0
28,18,22,32,-10,0,10,0
29,18,21,32,-9,0,9,0
30,18,20,32,-8,0,8,0
31,18,19,32,-7,0,7,0
32,18,18,32,-6,0,6,0
33,18,17,32,-5,0,5,0
34,18,16,32,-4,0,4,0
35,18,15,32,-3,0,3,0
36,18,14,32,-2,0,2,0
37,18,13,32,-1,0,1,0
38,18,12,32,10,1,-10,-1
39,18,11,32,11,1,-11,-1
40,18,10,32,12,1,-12,-1
41,18,9,32,13,1,-13,-1
41,17,9,33,13,0,-13,0
41,16,9,34,13,-1,-13,1
40,16,10,34,12,-1,-12,1
39,16,11,34,11,-1,-11,1
38,16,12,34,10,-1,-10,1
37,16,13,34,9,-1,-9,1
36,16,14,34,8,-1,-8,1
35,16,15,34,7,-1,-7,1
34,16,16,34,6,-1,-6,1
33,16,17,34,5,-1,-5,1
32,16,18,34,4,-1,-4,1
31,16,19,34,3,-1,-3,1
30,16,20,34,2,-1,-2,1
29,16,21,34,1,-1,-1,1
28,16,22,34,0,-1,0,1
27,16,23,34,-1,-1,1,1
26,16,24,34,-2,-1,2,1
25,16,25,34,-3,-1,3,1
24,16,26,34,-4,-1,4,1
23,16,27,34,-5,-1,5,1
22,16,28,34,-6,-1,6,1
21,16,29,34,-7,-1,7,1
20,16,30,34,-8,-1,8,1
19,16,31,34,-9,-1,9,1
18,16,32,34,-10,-1,10,1
17,16,33,34,-11,-1,11,1
16,16,34,34,-12,-1,12,1
15,16,35,34,-13,-1,13,1
15,17,35,33,-13,0,13,0
16,17,34,33,-12,0,12,0
17,17,33,33,-11,0,11,0
18,17,32,33,-10,0,10,0
19,17,31,33,-9,0,9,0
20,17,30,33,-8,0,8,0
21,17,29,33,-7,0,7,0
22,17,28,33,-6,0,6,0
23,17,27,33,-5,0,5,0
24,17,26,33,-4,0,4,0
25,17,25,33,-3,0,3,0
26,17,24,33,-2,0,2,0
27,17,23,33,-1,0,1,0
28,17,22,33,-16,4,16,-4
29,17,21,33,-15,4,15,-4
30,17,20,33,-14,4,14,-4
31,17,19,33,-13,4,13,-4
32,17,18,33,-12,4,12,-4
33,17,17,33,-11,4,11,-4
34,17,16,33,-10,4,10,-4
34,16,16,34,-10,3,10,-3
34,15,16,35,-10,2,10,-2
34,14,16,36,-10,1,10,-1
34,13,16,37,-10,0,10,0
34,12,16,38,-10,-1,10,1
35,12,15,38,-9,-1,9,1
36,12,14,38,-8,-1,8,1
37,12,13,38,-7,-1,7,1
38,12,12,38,-6,-1,6,1
39,12,11,38,-5,-1,5,1
40,12,10,38,-4,-1,4,1
40,13,10,37,-4,0,4,0
41,13,9,37,-3,0,3,0
42,13,8,37,-2,0,2,0
43,13,7,37,-1,0,1,0
44,13,6,37,10,-6,-10,6
45,13,5,37,11,-6,-11,6
46,13,4,37,12,-6,-12,6
46,14,4,36,12,-5,-12,5
46,15,4,35,12,-4,-12,4
46,16,4,34,12,-3,-12,3
46,17,4,33,12,-2,-12,2
46,18,4,32,12,-1,-12,1
46,19,4,31,12,0,-12,0
45,19,5,31,11,0,-11,0
44,19,6,31,10,0,-10,0
43,19,7,31,9,0,-9,0
42,19,8,31,8,0,-8,0
41,19,9,31,7,0,-7,0
40,19,10,31,6,0,-6,0
39,19,11,31,5,0,-5,0
38,19,12,31,4,0,-4,0
37,19,13,31,3,0,-3,0
36,19,14,31,2,0,-2,0
35,19,15,31,1,0,-1,0
34,19,16,31,25,-11,-25,11
33,19,17,31,24,-11,-24,11
32,19,18,31,23,-11,-23,11
31,19,19,31,22,-11,-22,11
30,19,20,31,21,-11,-21,11
29,19,21,31,20,-11,-20,11
28,19,22,31,19,-11,-19,11
27,19,23,31,18,-11,-18,11
26,19,24,31,17,-11,-17,11
25,19,25,31,16,-11,-16,11
24,19,26,31,15,-11,-15,11
23,19,27,31,14,-11,-14,11
22,19,28,31,13,-11,-13,11
21,19,29,31,12,-11,-12,11
20,19,30,31,11,-11,-11,11
19,19,31,31,10,-11,-10,11
18,19,32,31,9,-11,-9,11
17,19,33,31,8,-11,-8,11
16,19,34,31,7,-11,-7,11
15,19,35,31,6,-11,-6,11
14,19,36,31,5,-11,-5,11
13,19,37,31,4,-11,-4,11
12,19,38,31,3,-11,-3,11
11,19,39,31,2,-11,-2,11
10,19,40,31,1,-11,-1,11
9,19,41,31,0,-11,0,11
9,20,41,30,0,-10,0,10
9,21,41,29,0,-9,0,9
9,22,41,28,0,-8,0,8
9,23,41,27,0,-7,0,7
9,24,41,26,0,-6,0,6
9,25,41,25,0,-5,0,5
9,26,41,24,0,-4,0,4
9,27,41,23,0,-3,0,3
9,28,41,22,0,-2,0,2
9,29,41,21,0,-1,0,1
9,30,41,20,1,-16,-1,16
9,31,41,19,1,-15,-1,15
9,32,41,18,1,-14,-1,14
9,33,41,17,1,-13,-1,13
9,34,41,16,1,-12,-1,12
9,35,41,15,1,-11,-1,11
9,36,41,14,1,-10,-1,10
9,37,41,13,1,-9,-1,9
9,38,41,12,1,-8,-1,8
9,39,41,11,1,-7,-1,7
9,40,41,10,1,-6,-1,6
9,41,41,9,1,-5,-1,5
9,42,41,8,1,-4,-1,4
9,43,41,7,1,-3,-1,3
9,44,41,6,1,-2,-1,2
9,45,41,5,1,-1,-1,1
9,46,41,4,1,0,-1,0
8,46,42,4,6,24,-6,-24
7,46,43,4,5,24,-5,-24
6,46,44,4,4,24,-4,-24
5,46,45,4,3,24,-3,-24
4,46,46,4,2,24,-2,-24
3,46,47,4,1,24,-1,-24
2,46,48,4,0,24,0,-24
1,46,49,4,-1,24,1,-24
1,45,49,5,-1,23,1,-23
1,44,49,6,-1,22,1,-22
1,43,49,7,-1,21,1,-21
1,42,49,8,-1,20,1,-20
1,41,49,9,-1,19,1,-19
1,40,49,10,-1,18,1,-18
1,39,49,11,-1,17,1,-17
1,38,49,12,-1,16,1,-16
2,38,48,12,0,16,0,-16
2,37,48,13,0,15,0,-15
2,36,48,14,0,14,0,-14
2,35,48,15,0,13,0,-13
2,34,48,16,0,12,0,-12
2,33,48,17,0,11,0,-11
2,32,48,18,0,10,0,-10
2,31,48,19,0,9,0,-9
2,30,48,20,0,8,0,-8
2,29,48,21,0,7,0,-7
2,28,48,22,0,6,0,-6
2,27,48,23,0,5,0,-5
2,26,48,24,0,4,0,-4
2,25,48,25,0,3,0,-3
2,24,48,26,0,2,0,-2
2,23,48,27,0,1,0,-1
2,22,48,28,-28,21,28,-21
2,21,48,29,-28,20,28,-20
2,20,48,30,-28,19,28,-19
2,19,48,31,-28,18,28,-18
2,18,48,32,-28,17,28,-17
2,17,48,33,-28,16,28,-16
2,16,48,34,-28,15,28,-15
2,15,48,35,-28,14,28,-14
2,14,48,36,-28,13,28,-13
2,13,48,37,-28,12,28,-12
2,12,48,38,-28,11,28,-11
2,11,48,39,-28,10,28,-10
2,10,48,40,-28,9,28,-9
2,9,48,41,-28,8,28,-8
2,8,48,42,-28,7,28,-7
2,7,48,43,-28,6,28,-6
2,6,48,44,-28,5,28,-5
2,5,48,45,-28,4,28,-4
2,4,48,46,-28,3,28,-3
2,3,48,47,-28,2,28,-2
2,2,48,48,-28,1,28,-1
2,1,48,49,-28,0,28,0
3,1,47,49,-27,0,27,0
4,1,46,49,-26,0,26,0
5,1,45,49,-25,0,25,0
6,1,44,49,-24,0,24,0
7,1,43,49,-23,0,23,0
8,1,42,49,-22,0,22,0
9,1,41,49,-21,0,21,0
10,1,40,49,-20,0,20,0
11,1,39,49,-19,0,19,0
12,1,38,49,-18,0,18,0
13,1,37,49,-17,0,17,0
14,1,36,49,-16,0,16,0
15,1,35,49,-15,0,15,0
16,1,34,49,-14,0,14,0
17,1,33,49,-13,0,13,0
18,1,32,49,-12,0,12,0
19,1,31,49,-11,0,11,0
20,1,30,49,-10,0,10,0
21,1,29,49,-9,0,9,0
22,1,28,49,-8,0,8,0
23,1,27,49,-7,0,7,0
24,1,26,49,-6,0,6,0
25,1,25,49,-5,0,5,0
26,1,24,49,-4,0,4,0
27,1,23,49,-3,0,3,0
28,1,22,49,-2,0,2,0
29,1,21,49,-1,0,1,0
30,1,20,49,13,-27,-13,27
31,1,19,49,14,-27,-14,27
32,1,18,49,15,-27,-15,27
33,1,17,49,16,-27,-16,27
33,2,17,48,16,-26,-16,26
33,3,17,47,16,-25,-16,25
33,4,17,46,16,-24,-16,24
33,5,17,45,16,-23,-16,23
33,6,17,44,16,-22,-16,22
33,7,17,43,16,-21,-16,21
33,8,17,42,16,-20,-16,20
33,9,17,41,16,-19,-16,19
33,10,17,40,16,-18,-16,18
33,11,17,39,16,-17,-16,17
33,12,17,38,16,-16,-16,16
33,13,17,37,16,-15,-16,15
33,14,17,36,16,-14,-16,14
33,15,17,35,16,-13,-16,13
33,16,17,34,16,-12,-16,12
33,17,17,33,16,-11,-16,11
33,18,17,32,16,-10,-16,10
33,19,17,31,16,-9,-16,9
33,20,17,30,16,-8,-16,8
33,21,17,29,16,-7,-16,7
33,22,17,28,16,-6,-16,6
33,23,17,27,16,-5,-16,5
33,24,17,26,16,-4,-16,4
33,25,17,25,16,-3,-16,3
33,26,17,24,16,-2,-16,2
33,27,17,23,16,-1,-16,1
33,28,17,22,16,0,-16,0
33,29,17,21,16,1,-16,-1
32,29,18,21,15,1,-15,-1
31,29,19,21,14,1,-14,-1
30,29,20,21,13,1,-13,-1
29,29,21,21,12,1,-12,-1
28,29,22,21,11,1,-11,-1
27,29,23,21,10,1,-10,-1
26,29,24,21,9,1,-9,-1
25,29,25,21,8,1,-8,-1
25,28,25,22,8,0,-8,0
24,28,26,22,7,0,-7,0
23,28,27,22,6,0,-6,0
22,28,28,22,5,0,-5,0
21,28,29,22,4,0,-4,0
20,28,30,22,3,0,-3,0
19,28,31,22,2,0,-2,0
18,28,32,22,1,0,-1,0
17,28,33,22,5,-11,-5,11
16,28,34,22,4,-11,-4,11
15,28,35,22,3,-11,-3,11
14,28,36,22,2,-11,-2,11
13,28,37,22,1,-11,-1,11
12,28,38,22,0,-11,0,11
12,29,38,21,0,-10,0,10
12,30,38,20,0,-9,0,9
12,31,38,19,0,-8,0,8
12,32,38,18,0,-7,0,7
12,33,38,17,0,-6,0,6
12,34,38,16,0,-5,0,5
12,35,38,15,0,-4,0,4
12,36,38,14,0,-3,0,3
12,37,38,13,0,-2,0,2
12,38,38,12,0,-1,0,1
12,39,38,11,-3,14,3,-14
12,40,38,10,-3,15,3,-15
12,41,38,9,-3,16,3,-16
12,42,38,8,-3,17,3,-17
13,42,37,8,-2,17,2,-17
14,42,36,8,-1,17,1,-17
15,42,35,8,0,17,0,-17
15,41,35,9,0,16,0,-16
15,40,35,10,0,15,0,-15
15,39,35,11,0,14,0,-14
15,38,35,12,0,13,0,-13
15,37,35,13,0,12,0,-12
15,36,35,14,0,11,0,-11
