24,24,26,26,2,14,-2,-14
15,35,35,15,0,10,0,-10
15,34,35,16,0,9,0,-9
15,33,35,17,0,8,0,-8
15,32,35,18,0,7,0,-7
15,31,35,19,0,6,0,-6
15,30,35,20,0,5,0,-5
15,29,35,21,0,4,0,-4
15,28,35,22,0,3,0,-3
15,27,35,23,0,2,0,-2
15,26,35,24,0,1,0,-1
15,25,35,25,-8,25,8,-25
15,24,35,26,-8,24,8,-24
15,23,35,27,-8,23,8,-23
15,22,35,28,-8,22,8,-22
15,21,35,29,-8,21,8,-21
15,20,35,30,-8,20,8,-20
15,19,35,31,-8,19,8,-19
15,18,35,32,-8,18,8,-18
15,17,35,33,-8,17,8,-17
15,16,35,34,-8,16,8,-16
15,15,35,35,-8,15,8,-15
15,14,35,36,-8,14,8,-14
15,13,35,37,-8,13,8,-13
15,12,35,38,-8,12,8,-12
15,11,35,39,-8,11,8,-11
15,10,35,40,-8,10,8,-10
15,9,35,41,-8,9,8,-9
15,8,35,42,-8,8,8,-8
15,7,35,43,-8,7,8,-7
15,6,35,44,-8,6,8,-6
15,5,35,45,-8,5,8,-5
15,4,35,46,-8,4,8,-4
15,3,35,47,-8,3,8,-3
15,2,35,48,-8,2,8,-2
15,1,35,49,-8,1,8,-1
16,1,34,49,-7,1,7,-1
17,1,33,49,-6,1,6,-1
18,1,32,49,-5,1,5,-1
19,1,31,49,-4,1,4,-1
20,1,30,49,-3,1,3,-1
20,0,30,50,-3,0,3,0
21,0,29,50,-2,0,2,0
22,0,28,50,-1,0,1,0
23,0,27,50,0,-20,0,20
24,0,26,50,1,-20,-1,20
25,0,25,50,2,-20,-2,20
26,0,24,50,3,-20,-3,20
26,1,24,49,3,-19,-3,19
26,2,24,48,3,-18,-3,18
26,3,24,47,3,-17,-3,17
26,4,24,46,3,-16,-3,16
26,5,24,45,3,-15,-3,15
25,5,25,45,2,-15,-2,15
24,5,26,45,1,-15,-1,15
23,5,27,45,0,-15,0,15
23,6,27,44,0,-14,0,14
23,7,27,43,0,-13,0,13
23,8,27,42,0,-12,0,12
23,9,27,41,0,-11,0,11
23,10,27,40,0,-10,0,10
23,11,27,39,0,-9,0,9
23,12,27,38,0,-8,0,8
23,13,27,37,0,-7,0,7
23,14,27,36,0,-6,0,6
23,15,27,35,0,-5,0,5
23,16,27,34,0,-4,0,4
23,17,27,33,0,-3,0,3
23,18,27,32,0,-2,0,2
23,19,27,31,0,-1,0,1
23,20,27,30,-10,18,10,-18
23,21,27,29,-10,19,10,-19
23,22,27,28,-10,20,10,-20
23,23,27,27,-10,21,10,-21
23,24,27,26,-10,22,10,-22
24,24,26,26,-9,22,9,-22
25,24,25,26,-8,22,8,-22
26,24,24,26,-7,22,7,-22
27,24,23,26,-6,22,6,-22
28,24,22,26,-5,22,5,-22
29,24,21,26,-4,22,4,-22
30,24,20,26,-3,22,3,-22
31,24,19,26,-2,22,2,-22
32,24,18,26,-1,22,1,-22
33,24,17,26,0,22,0,-22
33,23,17,27,0,21,0,-21
33,22,17,28,0,20,0,-20
33,21,17,29,0,19,0,-19
33,20,17,30,0,18,0,-18
33,19,17,31,0,17,0,-17
33,18,17,32,0,16,0,-16
33,17,17,33,0,15,0,-15
33,16,17,34,0,14,0,-14
33,15,17,35,0,13,0,-13
33,14,17,36,0,12,0,-12
33,13,17,37,0,11,0,-11
33,12,17,38,0,10,0,-10
33,11,17,39,0,9,0,-9
33,10,17,40,0,8,0,-8
33,9,17,41,0,7,0,-7
33,8,17,42,0,6,0,-6
33,7,17,43,0,5,0,-5
33,6,17,44,0,4,0,-4
33,5,17,45,0,3,0,-3
33,4,17,46,0,2,0,-2
33,3,17,47,0,1,0,-1
33,2,17,48,-12,-30,12,30
33,1,17,49,-12,-31,12,31
33,0,17,50,-12,-32,12,32
33,-1,17,51,-12,-33,12,33
34,-1,16,51,-11,-33,11,33
35,-1,15,51,-10,-33,10,33
36,-1,14,51,-9,-33,9,33
37,-1,13,51,-8,-33,8,33
38,-1,12,51,-7,-33,7,33
39,-1,11,51,-6,-33,6,33
40,-1,10,51,-5,-33,5,33
41,-1,9,51,-4,-33,4,33
42,-1,8,51,-3,-33,3,33
43,-1,7,51,-2,-33,2,33
44,-1,6,51,-1,-33,1,33
45,-1,5,51,0,-33,0,33
45,0,5,50,0,-32,0,32
45,1,5,49,0,-31,0,31
45,2,5,48,0,-30,0,30
45,3,5,47,0,-29,0,29
45,4,5,46,0,-28,0,28
45,5,5,45,0,-27,0,27
45,6,5,44,0,-26,0,26
45,7,5,43,0,-25,0,25
45,8,5,42,0,-24,0,24
45,9,5,41,0,-23,0,23
45,10,5,40,0,-22,0,22
45,11,5,39,0,-21,0,21
45,12,5,38,0,-20,0,20
45,13,5,37,0,-19,0,19
45,14,5,36,0,-18,0,18
45,15,5,35,0,-17,0,17
45,16,5,34,0,-16,0,16
45,17,5,33,0,-15,0,15
45,18,5,32,0,-14,0,14
45,19,5,31,0,-13,0,13
45,20,5,30,0,-12,0,12
45,21,5,29,0,-11,0,11
45,22,5,28,0,-10,0,10
45,23,5,27,0,-9,0,9
45,24,5,26,0,-8,0,8
45,25,5,25,0,-7,0,7
45,26,5,24,0,-6,0,6
45,27,5,23,0,-5,0,5
45,28,5,22,0,-4,0,4
45,29,5,21,0,-3,0,3
45,30,5,20,0,-2,0,2
45,31,5,19,0,-1,0,1
45,32,5,18,-3,-3,3,3
45,33,5,17,-3,-2,3,2
45,34,5,16,-3,-1,3,1
45,35,5,15,-3,0,3,0
45,36,5,14,-3,1,3,-1
45,37,5,13,-3,2,3,-2
45,38,5,12,-3,3,3,-3
45,39,5,11,-3,4,3,-4
45,40,5,10,-3,5,3,-5
45,41,5,9,-3,6,3,-6
45,42,5,8,-3,7,3,-7
45,43,5,7,-3,8,3,-8
46,43,4,7,-2,8,2,-8
47,43,3,7,-1,8,1,-8
48,43,2,7,0,8,0,-8
48,42,2,8,0,7,0,-7
48,41,2,9,0,6,0,-6
48,40,2,10,0,5,0,-5
48,39,2,11,0,4,0,-4
48,38,2,12,0,3,0,-3
48,37,2,13,0,2,0,-2
48,36,2,14,0,1,0,-1
48,35,2,15,18,31,-18,-31
48,34,2,16,18,30,-18,-30
48,33,2,17,18,29,-18,-29
48,32,2,18,18,28,-18,-28
48,31,2,19,18,27,-18,-27
48,30,2,20,18,26,-18,-26
48,29,2,21,18,25,-18,-25
48,28,2,22,18,24,-18,-24
48,27,2,23,18,23,-18,-23
48,26,2,24,18,22,-18,-22
48,25,2,25,18,21,-18,-21
48,24,2,26,18,20,-18,-20
48,23,2,27,18,19,-18,-19
48,22,2,28,18,18,-18,-18
48,21,2,29,18,17,-18,-17
48,20,2,30,18,16,-18,-16
48,19,2,31,18,15,-18,-15
48,18,2,32,18,14,-18,-14
48,17,2,33,18,13,-18,-13
48,16,2,34,18,12,-18,-12
48,15,2,35,18,11,-18,-11
48,14,2,36,18,10,-18,-10
48,13,2,37,18,9,-18,-9
48,12,2,38,18,8,-18,-8
48,11,2,39,18,7,-18,-7
48,10,2,40,18,6,-18,-6
48,9,2,41,18,5,-18,-5
48,8,2,42,18,4,-18,-4
48,7,2,43,18,3,-18,-3
48,6,2,44,18,2,-18,-2
48,5,2,45,18,1,-18,-1
47,5,3,45,17,1,-17,-1
46,5,4,45,16,1,-16,-1
45,5,5,45,15,1,-15,-1
44,5,6,45,14,1,-14,-1
43,5,7,45,13,1,-13,-1
43,4,7,46,13,0,-13,0
42,4,8,46,12,0,-12,0
41,4,9,46,11,0,-11,0
40,4,10,46,10,0,-10,0
39,4,11,46,9,0,-9,0
38,4,12,46,8,0,-8,0
37,4,13,46,7,0,-7,0
36,4,14,46,6,0,-6,0
35,4,15,46,5,0,-5,0
34,4,16,46,4,0,-4,0
33,4,17,46,3,0,-3,0
32,4,18,46,2,0,-2,0
31,4,19,46,1,0,-1,0
30,4,20,46,30,-28,-30,28
29,4,21,46,29,-28,-29,28
28,4,22,46,28,-28,-28,28
27,4,23,46,27,-28,-27,28
26,4,24,46,26,-28,-26,28
25,4,25,46,25,-28,-25,28
24,4,26,46,24,-28,-24,28
23,4,27,46,23,-28,-23,28
22,4,28,46,22,-28,-22,28
21,4,29,46,21,-28,-21,28
20,4,30,46,20,-28,-20,28
19,4,31,46,19,-28,-19,28
18,4,32,46,18,-28,-18,28
17,4,33,46,17,-28,-17,28
16,4,34,46,16,-28,-16,28
15,4,35,46,15,-28,-15,28
14,4,36,46,14,-28,-14,28
13,4,37,46,13,-28,-13,28
12,4,38,46,12,-28,-12,28
11,4,39,46,11,-28,-11,28
10,4,40,46,10,-28,-10,28
9,4,41,46,9,-28,-9,28
8,4,42,46,8,-28,-8,28
7,4,43,46,7,-28,-7,28
6,4,44,46,6,-28,-6,28
5,4,45,46,5,-28,-5,28
4,4,46,46,4,-28,-4,28
3,4,47,46,3,-28,-3,28
2,4,48,46,2,-28,-2,28
1,4,49,46,1,-28,-1,28
0,4,50,46,0,-28,0,28
0,5,50,45,0,-27,0,27
0,6,50,44,0,-26,0,26
0,7,50,43,0,-25,0,25
0,8,50,42,0,-24,0,24
0,9,50,41,0,-23,0,23
0,10,50,40,0,-22,0,22
0,11,50,39,0,-21,0,21
0,12,50,38,0,-20,0,20
0,13,50,37,0,-19,0,19
0,14,50,36,0,-18,0,18
0,15,50,35,0,-17,0,17
0,16,50,34,0,-16,0,16
0,17,50,33,0,-15,0,15
0,18,50,32,0,-14,0,14
0,19,50,31,0,-13,0,13
0,20,50,30,0,-12,0,12
0,21,50,29,0,-11,0,11
0,22,50,28,0,-10,0,10
0,23,50,27,0,-9,0,9
0,24,50,26,0,-8,0,8
0,25,50,25,0,-7,0,7
0,26,50,24,0,-6,0,6
0,27,50,23,0,-5,0,5
0,28,50,22,0,-4,0,4
0,29,50,21,0,-3,0,3
0,30,50,20,0,-2,0,2
0,31,50,19,0,-1,0,1
0,32,50,18,-33,14,33,-14
0,33,50,17,-33,15,33,-15
0,34,50,16,-33,16,33,-16
0,35,50,15,-33,17,33,-17
0,36,50,14,-33,18,33,-18
1,36,49,14,-32,18,32,-18
2,36,48,14,-31,18,31,-18
3,36,47,14,-30,18,30,-18
4,36,46,14,-29,18,29,-18
5,36,45,14,-28,18,28,-18
6,36,44,14,-27,18,27,-18
7,36,43,14,-26,18,26,-18
8,36,42,14,-25,18,25,-18
9,36,41,14,-24,18,24,-18
10,36,40,14,-23,18,23,-18
11,36,39,14,-22,18,22,-18
12,36,38,14,-21,18,21,-18
13,36,37,14,-20,18,20,-18
14,36,36,14,-19,18,19,-18
15,36,35,14,-18,18,18,-18
16,36,34,14,-17,18,17,-18
17,36,33,14,-16,18,16,-18
18,36,32,14,-15,18,15,-18
19,36,31,14,-14,18,14,-18
20,36,30,14,-13,18,13,-18
21,36,29,14,-12,18,12,-18
22,36,28,14,-11,18,11,-18
23,36,27,14,-10,18,10,-18
24,36,26,14,-9,18,9,-18
25,36,25,14,-8,18,8,-18
26,36,24,14,-7,18,7,-18
27,36,23,14,-6,18,6,-18
28,36,22,14,-5,18,5,-18
29,36,21,14,-4,18,4,-18
30,36,20,14,-3,18,3,-18
31,36,19,14,-2,18,2,-18
32,36,18,14,-1,18,1,-18
33,36,17,14,0,18,0,-18
33,35,17,15,0,17,0,-17
33,34,17,16,0,16,0,-16
33,33,17,17,0,15,0,-15
33,32,17,18,0,14,0,-14
33,31,17,19,0,13,0,-13
33,30,17,20,0,12,0,-12
33,29,17,21,0,11,0,-11
33,28,17,22,0,10,0,-10
33,27,17,23,0,9,0,-9
33,26,17,24,0,8,0,-8
33,25,17,25,0,7,0,-7
33,24,17,26,0,6,0,-6
33,23,17,27,0,5,0,-5
33,22,17,28,0,4,0,-4
33,21,17,29,0,3,0,-3
33,20,17,30,0,2,0,-2
33,19,17,31,0,1,0,-1
33,18,17,32,7,-30,-7,30
33,17,17,33,7,-31,-7,31
33,16,17,34,7,-32,-7,32
33,15,17,35,7,-33,-7,33
32,15,18,35,6,-33,-6,33
31,15,19,35,5,-33,-5,33
30,15,20,35,4,-33,-4,33
29,15,21,35,3,-33,-3,33
28,15,22,35,2,-33,-2,33
27,15,23,35,1,-33,-1,33
26,15,24,35,0,-33,0,33
26,16,24,34,0,-32,0,32
26,17,24,33,0,-31,0,31
26,18,24,32,0,-30,0,30
26,19,24,31,0,-29,0,29
26,20,24,30,0,-28,0,28
26,21,24,29,0,-27,0,27
26,22,24,28,0,-26,0,26
26,23,24,27,0,-25,0,25
26,24,24,26,0,-24,0,24
26,25,24,25,0,-23,0,23
26,26,24,24,0,-22,0,22
26,27,24,23,0,-21,0,21
26,28,24,22,0,-20,0,20
26,29,24,21,0,-19,0,19
26,30,24,20,0,-18,0,18
26,31,24,19,0,-17,0,17
26,32,24,18,0,-16,0,16
26,33,24,17,0,-15,0,15
26,34,24,16,0,-14,0,14
26,35,24,15,0,-13,0,13
26,36,24,14,0,-12,0,12
26,37,24,13,0,-11,0,11
26,38,24,12,0,-10,0,10
26,39,24,11,0,-9,0,9
26,40,24,10,0,-8,0,8
26,41,24,9,0,-7,0,7
26,42,24,8,0,-6,0,6
26,43,24,7,0,-5,0,5
26,44,24,6,0,-4,0,4
26,45,24,5,0,-3,0,3
26,46,24,4,0,-2,0,2
26,47,24,3,0,-1,0,1
26,48,24,2,17,31,-17,-31
27,48,23,2,18,31,-18,-31
28,48,22,2,19,31,-19,-31
29,48,21,2,20,31,-20,-31
30,48,20,2,21,31,-21,-31
31,48,19,2,22,31,-22,-31
31,47,19,3,22,30,-22,-30
31,46,19,4,22,29,-22,-29
31,45,19,5,22,28,-22,-28
31,44,19,6,22,27,-22,-27
31,43,19,7,22,26,-22,-26
31,42,19,8,22,25,-22,-25
31,41,19,9,22,24,-22,-24
31,40,19,10,22,23,-22,-23
31,39,19,11,22,22,-22,-22
31,38,19,12,22,21,-22,-21
31,37,19,13,22,20,-22,-20
31,36,19,14,22,19,-22,-19
31,35,19,15,22,18,-22,-18
31,34,19,16,22,17,-22,-17
31,33,19,17,22,16,-22,-16
31,32,19,18,22,15,-22,-15
31,31,19,19,22,14,-22,-14
31,30,19,20,22,13,-22,-13
31,29,19,21,22,12,-22,-12
31,28,19,22,22,11,-22,-11
31,27,19,23,22,10,-22,-10
31,26,19,24,22,9,-22,-9
31,25,19,25,22,8,-22,-8
31,24,19,26,22,7,-22,-7
31,23,19,27,22,6,-22,-6
31,22,19,28,22,5,-22,-5
31,21,19,29,22,4,-22,-4
31,20,19,30,22,3,-22,-3
31,19,19,31,22,2,-22,-2
31,18,19,32,22,1,-22,-1
31,17,19,33,22,0,-22,0
30,17,20,33,21,0,-21,0
29,17,21,33,20,0,-20,0
28,17,22,33,19,0,-19,0
27,17,23,33,18,0,-18,0
26,17,24,33,17,0,-17,0
25,17,25,33,16,0,-16,0
24,17,26,33,15,0,-15,0
23,17,27,33,14,0,-14,0
22,17,28,33,13,0,-13,0
21,17,29,33,12,0,-12,0
20,17,30,33,11,0,-11,0
19,17,31,33,10,0,-10,0
18,17,32,33,9,0,-9,0
17,17,33,33,8,0,-8,0
16,17,34,33,7,0,-7,0
15,17,35,33,6,0,-6,0
14,17,36,33,5,0,-5,0
13,17,37,33,4,0,-4,0
12,17,38,33,3,0,-3,0
11,17,39,33,2,0,-2,0
10,17,40,33,1,0,-1,0
9,17,41,33,-12,-11,12,11
8,17,42,33,-13,-11,13,11
7,17,43,33,-14,-11,14,11
6,17,44,33,-15,-11,15,11
6,18,44,32,-15,-10,15,10
6,19,44,31,-15,-9,15,9
6,20,44,30,-15,-8,15,8
6,21,44,29,-15,-7,15,7
6,22,44,28,-15,-6,15,6
6,23,44,27,-15,-5,15,5
6,24,44,26,-15,-4,15,4
6,25,44,25,-15,-3,15,3
6,26,44,24,-15,-2,15,2
6,27,44,23,-15,-1,15,1
6,28,44,22,-15,0,15,0
7,28,43,22,-14,0,14,0
8,28,42,22,-13,0,13,0
9,28,41,22,-12,0,12,0
10,28,40,22,-11,0,11,0
11,28,39,22,-10,0,10,0
12,28,38,22,-9,0,9,0
13,28,37,22,-8,0,8,0
14,28,36,22,-7,0,7,0
15,28,35,22,-6,0,6,0
16,28,34,22,-5,0,5,0
17,28,33,22,-4,0,4,0
18,28,32,22,-3,0,3,0
19,28,31,22,-2,0,2,0
20,28,30,22,-1,0,1,0
21,28,29,22,-18,-11,18,11
22,28,28,22,-17,-11,17,11
23,28,27,22,-16,-11,16,11
24,28,26,22,-15,-11,15,11
25,28,25,22,-14,-11,14,11
26,28,24,22,-13,-11,13,11
27,28,23,22,-12,-11,12,11
28,28,22,22,-11,-11,11,11
29,28,21,22,-10,-11,10,11
30,28,20,22,-9,-11,9,11
31,28,19,22,-8,-11,8,11
32,28,18,22,-7,-11,7,11
33,28,17,22,-6,-11,6,11
34,28,16,22,-5,-11,5,11
35,28,15,22,-4,-11,4,11
36,28,14,22,-3,-11,3,11
37,28,13,22,-2,-11,2,11
38,28,12,22,-1,-11,1,11
39,28,11,22,0,-11,0,11
40,28,10,22,1,-11,-1,11
40,29,10,21,1,-10,-1,10
40,30,10,20,1,-9,-1,9
40,31,10,19,1,-8,-1,8
40,32,10,18,1,-7,-1,7
40,33,10,17,1,-6,-1,6
40,34,10,16,1,-5,-1,5
40,35,10,15,1,-4,-1,4
40,36,10,14,1,-3,-1,3
39,36,11,14,0,-3,0,3
39,37,11,13,0,-2,0,2
39,38,11,12,0,-1,0,1
39,39,11,11,11,1,-11,-1
39,40,11,10,11,2,-11,-2
39,41,11,9,11,3,-11,-3
39,42,11,8,11,4,-11,-4
38,42,12,8,10,4,-10,-4
37,42,13,8,9,4,-9,-4
36,42,14,8,8,4,-8,-4
35,42,15,8,7,4,-7,-4
34,42,16,8,6,4,-6,-4
33,42,17,8,5,4,-5,-4
32,42,18,8,4,4,-4,-4
31,42,19,8,3,4,-3,-4
30,42,20,8,2,4,-2,-4
29,42,21,8,1,4,-1,-4
28,42,22,8,0,4,0,-4
28,41,22,9,0,3,0,-3
28,40,22,10,0,2,0,-2
28,39,22,11,0,1,0,-1
28,38,22,12,23,38,-23,-38
28,37,22,13,23,37,-23,-37
28,36,22,14,23,36,-23,-36
28,35,22,15,23,35,-23,-35
28,34,22,16,23,34,-23,-34
28,33,22,17,23,33,-23,-33
28,32,22,18,23,32,-23,-32
28,31,22,19,23,31,-23,-31
28,30,22,20,23,30,-23,-30
28,29,22,21,23,29,-23,-29
28,28,22,22,23,28,-23,-28
28,27,22,23,23,27,-23,-27
28,26,22,24,23,26,-23,-26
28,25,22,25,23,25,-23,-25
28,24,22,26,23,24,-23,-24
28,23,22,27,23,23,-23,-23
28,22,22,28,23,22,-23,-22
28,21,22,29,23,21,-23,-21
28,20,22,30,23,20,-23,-20
28,19,22,31,23,19,-23,-19
28,18,22,32,23,18,-23,-18
28,17,22,33,23,17,-23,-17
28,16,22,34,23,16,-23,-16
28,15,22,35,23,15,-23,-15
28,14,22,36,23,14,-23,-14
28,13,22,37,23,13,-23,-13
28,12,22,38,23,12,-23,-12
28,11,22,39,23,11,-23,-11
28,10,22,40,23,10,-23,-10
28,9,22,41,23,9,-23,-9
28,8,22,42,23,8,-23,-8
28,7,22,43,23,7,-23,-7
28,6,22,44,23,6,-23,-6
28,5,22,45,23,5,-23,-5
28,4,22,46,23,4,-23,-4
28,3,22,47,23,3,-23,-3
28,2,22,48,23,2,-23,-2
28,1,22,49,23,1,-23,-1
28,0,22,50,23,0,-23,0
27,0,23,50,22,0,-22,0
26,0,24,50,21,0,-21,0
25,0,25,50,20,0,-20,0
24,0,26,50,19,0,-19,0
23,0,27,50,18,0,-18,0
22,0,28,50,17,0,-17,0
21,0,29,50,16,0,-16,0
20,0,30,50,15,0,-15,0
19,0,31,50,14,0,-14,0
18,0,32,50,13,0,-13,0
17,0,33,50,12,0,-12,0
16,0,34,50,11,0,-11,0
15,0,35,50,10,0,-10,0
14,0,36,50,9,0,-9,0
13,0,37,50,8,0,-8,0
12,0,38,50,7,0,-7,0
11,0,39,50,6,0,-6,0
10,0,40,50,5,0,-5,0
9,0,41,50,4,0,-4,0
8,0,42,50,3,0,-3,0
7,0,43,50,2,0,-2,0
6,0,44,50,1,0,-1,0
5,0,45,50,-40,-42,40,42
4,0,46,50,-41,-42,41,42
4,1,46,49,-41,-41,41,41
4,2,46,48,-41,-40,41,40
4,3,46,47,-41,-39,41,39
4,4,46,46,-41,-38,41,38
4,5,46,45,-41,-37,41,37
4,6,46,44,-41,-36,41,36
4,7,46,43,-41,-35,41,35
4,8,46,42,-41,-34,41,34
4,9,46,41,-41,-33,41,33
4,10,46,40,-41,-32,41,32
4,11,46,39,-41,-31,41,31
4,12,46,38,-41,-30,41,30
4,13,46,37,-41,-29,41,29
4,14,46,36,-41,-28,41,28
4,15,46,35,-41,-27,41,27
4,16,46,34,-41,-26,41,26
4,17,46,33,-41,-25,41,25
4,18,46,32,-41,-24,41,24
4,19,46,31,-41,-23,41,23
4,20,46,30,-41,-22,41,22
4,21,46,29,-41,-21,41,21
4,22,46,28,-41,-20,41,20
4,23,46,27,-41,-19,41,19
4,24,46,26,-41,-18,41,18
4,25,46,25,-41,-17,41,17
4,26,46,24,-41,-16,41,16
4,27,46,23,-41,-15,41,15
4,28,46,22,-41,-14,41,14
4,29,46,21,-41,-13,41,13
4,30,46,20,-41,-12,41,12
4,31,46,19,-41,-11,41,11
4,32,46,18,-41,-10,41,10
4,33,46,17,-41,-9,41,9
4,34,46,16,-41,-8,41,8
4,35,46,15,-41,-7,41,7
4,36,46,14,-41,-6,41,6
4,37,46,13,-41,-5,41,5
4,38,46,12,-41,-4,41,4
4,39,46,11,-41,-3,41,3
4,40,46,10,-41,-2,41,2
4,41,46,9,-41,-1,41,1
4,42,46,8,-41,0,41,0
4,43,46,7,-41,1,41,-1
5,43,45,7,-40,1,40,-1
6,43,44,7,-39,1,39,-1
7,43,43,7,-38,1,38,-1
8,43,42,7,-37,1,37,-1
9,43,41,7,-36,1,36,-1
10,43,40,7,-35,1,35,-1
11,43,39,7,-34,1,34,-1
12,43,38,7,-33,1,33,-1
13,43,37,7,-32,1,32,-1
14,43,36,7,-31,1,31,-1
15,43,35,7,-30,1,30,-1
16,43,34,7,-29,1,29,-1
17,43,33,7,-28,1,28,-1
18,43,32,7,-27,1,27,-1
19,43,31,7,-26,1,26,-1
20,43,30,7,-25,1,25,-1
21,43,29,7,-24,1,24,-1
22,43,28,7,-23,1,23,-1
23,43,27,7,-22,1,22,-1
24,43,26,7,-21,1,21,-1
25,43,25,7,-20,1,20,-1
26,43,24,7,-19,1,19,-1
27,43,23,7,-18,1,18,-1
28,43,22,7,-17,1,17,-1
29,43,21,7,-16,1,16,-1
30,43,20,7,-15,1,15,-1
31,43,19,7,-14,1,14,-1
32,43,18,7,-13,1,13,-1
33,43,17,7,-12,1,12,-1
34,43,16,7,-11,1,11,-1
35,43,15,7,-10,1,10,-1
36,43,14,7,-9,1,9,-1
37,43,13,7,-8,1,8,-1
38,43,12,7,-7,1,7,-1
38,42,12,8,-7,0,7,0
39,42,11,8,-6,0,6,0
40,42,10,8,-5,0,5,0
41,42,9,8,-4,0,4,0
42,42,8,8,-3,0,3,0
43,42,7,8,-2,0,2,0
44,42,6,8,-1,0,1,0
45,42,5,8,31,1,-31,-1
45,41,5,9,31,0,-31,0
45,40,5,10,31,-1,-31,1
45,39,5,11,31,-2,-31,2
45,38,5,12,31,-3,-31,3
45,37,5,13,31,-4,-31,4
44,37,6,13,30,-4,-30,4
43,37,7,13,29,-4,-29,4
42,37,8,13,28,-4,-28,4
41,37,9,13,27,-4,-27,4
40,37,10,13,26,-4,-26,4
39,37,11,13,25,-4,-25,4
38,37,12,13,24,-4,-24,4
37,37,13,13,23,-4,-23,4
36,37,14,13,22,-4,-22,4
35,37,15,13,21,-4,-21,4
34,37,16,13,20,-4,-20,4
33,37,17,13,19,-4,-19,4
32,37,18,13,18,-4,-18,4
31,37,19,13,17,-4,-17,4
30,37,20,13,16,-4,-16,4
30,38,20,12,16,-3,-16,3
30,39,20,11,16,-2,-16,2
30,40,20,10,16,-1,-16,1
30,41,20,9,16,0,-16,0
29,41,21,9,15,0,-15,0
28,41,22,9,14,0,-14,0
27,41,23,9,13,0,-13,0
26,41,24,9,12,0,-12,0
25,41,25,9,11,0,-11,0
24,41,26,9,10,0,-10,0
